Date,Open,High,Low,Close,Adj Close,Volume
1996-08-13,9.440000,9.440000,9.440000,9.440000,2.459235,0
1996-08-14,9.440000,9.440000,9.440000,9.440000,2.459235,0
1996-08-15,9.420000,9.420000,9.420000,9.420000,2.454024,0
1996-08-16,9.450000,9.450000,9.450000,9.450000,2.461838,0
1996-08-19,9.440000,9.440000,9.440000,9.440000,2.459235,0
1996-08-20,9.450000,9.450000,9.450000,9.450000,2.461838,0
1996-08-21,9.450000,9.450000,9.450000,9.450000,2.461838,0
1996-08-22,9.440000,9.440000,9.440000,9.440000,2.459235,0
1996-08-23,9.400000,9.400000,9.400000,9.400000,2.448817,0
1996-08-26,9.350000,9.350000,9.350000,9.350000,2.435787,0
1996-08-27,9.370000,9.370000,9.370000,9.370000,2.440997,0
1996-08-28,9.360000,9.360000,9.360000,9.360000,2.438395,0
1996-08-29,9.330000,9.330000,9.330000,9.330000,2.430580,0
1996-08-30,9.240000,9.240000,9.240000,9.240000,2.422713,0
1996-09-03,9.260000,9.260000,9.260000,9.260000,2.427957,0
1996-09-04,9.240000,9.240000,9.240000,9.240000,2.422713,0
1996-09-05,9.230000,9.230000,9.230000,9.230000,2.420091,0
1996-09-06,9.250000,9.250000,9.250000,9.250000,2.425333,0
1996-09-09,9.270000,9.270000,9.270000,9.270000,2.430581,0
1996-09-10,9.260000,9.260000,9.260000,9.260000,2.427957,0
1996-09-11,9.260000,9.260000,9.260000,9.260000,2.427957,0
1996-09-12,9.670000,9.670000,9.670000,9.670000,2.535459,0
1996-09-13,9.360000,9.360000,9.360000,9.360000,2.454177,0
1996-09-16,9.380000,9.380000,9.380000,9.380000,2.459419,0
1996-09-17,9.340000,9.340000,9.340000,9.340000,2.448933,0
1996-09-18,9.350000,9.350000,9.350000,9.350000,2.451554,0
1996-09-19,9.330000,9.330000,9.330000,9.330000,2.446311,0
1996-09-20,9.340000,9.340000,9.340000,9.340000,2.448933,0
1996-09-23,9.350000,9.350000,9.350000,9.350000,2.451554,0
1996-09-24,9.380000,9.380000,9.380000,9.380000,2.459419,0
1996-09-25,9.420000,9.420000,9.420000,9.420000,2.469907,0
1996-09-26,9.450000,9.450000,9.450000,9.450000,2.477775,0
1996-09-27,9.440000,9.440000,9.440000,9.440000,2.475155,0
1996-09-30,9.380000,9.380000,9.380000,9.380000,2.475153,0
1996-10-01,9.410000,9.410000,9.410000,9.410000,2.483068,0
1996-10-02,9.440000,9.440000,9.440000,9.440000,2.490986,0
1996-10-03,9.450000,9.450000,9.450000,9.450000,2.493624,0
1996-10-04,9.510000,9.510000,9.510000,9.510000,2.509457,0
1996-10-07,9.490000,9.490000,9.490000,9.490000,2.504179,0
1996-10-08,9.490000,9.490000,9.490000,9.490000,2.504179,0
1996-10-09,9.480000,9.480000,9.480000,9.480000,2.501540,0
1996-10-10,9.450000,9.450000,9.450000,9.450000,2.493624,0
1996-10-11,9.480000,9.480000,9.480000,9.480000,2.501540,0
1996-10-14,9.490000,9.490000,9.490000,9.490000,2.504179,0
1996-10-15,9.490000,9.490000,9.490000,9.490000,2.504179,0
1996-10-16,9.480000,9.480000,9.480000,9.480000,2.501540,0
1996-10-17,9.520000,9.520000,9.520000,9.520000,2.512094,0
1996-10-18,9.530000,9.530000,9.530000,9.530000,2.514735,0
1996-10-21,9.530000,9.530000,9.530000,9.530000,2.514735,0
1996-10-22,9.510000,9.510000,9.510000,9.510000,2.509457,0
1996-10-23,9.510000,9.510000,9.510000,9.510000,2.509457,0
1996-10-24,9.510000,9.510000,9.510000,9.510000,2.509457,0
1996-10-25,9.530000,9.530000,9.530000,9.530000,2.514735,0
1996-10-28,9.520000,9.520000,9.520000,9.520000,2.512094,0
1996-10-29,9.600000,9.600000,9.600000,9.600000,2.533206,0
1996-10-30,9.610000,9.610000,9.610000,9.610000,2.535844,0
1996-10-31,9.560000,9.560000,9.560000,9.560000,2.537969,0
1996-11-01,9.560000,9.560000,9.560000,9.560000,2.537969,0
1996-11-04,9.570000,9.570000,9.570000,9.570000,2.540625,0
1996-11-05,9.620000,9.620000,9.620000,9.620000,2.553896,0
1996-11-06,9.680000,9.680000,9.680000,9.680000,2.569826,0
1996-11-07,9.620000,9.620000,9.620000,9.620000,2.553896,0
1996-11-08,9.630000,9.630000,9.630000,9.630000,2.556551,0
1996-11-11,9.630000,9.630000,9.630000,9.630000,2.556551,0
1996-11-12,9.680000,9.680000,9.680000,9.680000,2.569826,0
1996-11-13,9.670000,9.670000,9.670000,9.670000,2.567171,0
1996-11-14,9.690000,9.690000,9.690000,9.690000,2.572480,0
1996-11-15,9.700000,9.700000,9.700000,9.700000,2.575134,0
1996-11-18,9.690000,9.690000,9.690000,9.690000,2.572480,0
1996-11-19,9.700000,9.700000,9.700000,9.700000,2.575134,0
1996-11-20,9.710000,9.710000,9.710000,9.710000,2.577788,0
1996-11-21,9.720000,9.720000,9.720000,9.720000,2.580443,0
1996-11-22,9.720000,9.720000,9.720000,9.720000,2.580443,0
1996-11-25,9.730000,9.730000,9.730000,9.730000,2.583098,0
1996-11-26,9.720000,9.720000,9.720000,9.720000,2.580443,0
1996-11-27,9.720000,9.720000,9.720000,9.720000,2.580443,0
1996-11-29,9.710000,9.710000,9.710000,9.710000,2.592457,0
1996-12-02,9.710000,9.710000,9.710000,9.710000,2.592457,0
1996-12-03,9.730000,9.730000,9.730000,9.730000,2.597798,0
1996-12-04,9.690000,9.690000,9.690000,9.690000,2.587118,0
1996-12-05,9.650000,9.650000,9.650000,9.650000,2.576439,0
1996-12-06,9.640000,9.640000,9.640000,9.640000,2.573770,0
1996-12-09,9.670000,9.670000,9.670000,9.670000,2.581779,0
1996-12-10,9.660000,9.660000,9.660000,9.660000,2.579109,0
1996-12-11,9.580000,9.580000,9.580000,9.580000,2.557749,0
1996-12-12,9.560000,9.560000,9.560000,9.560000,2.552412,0
1996-12-13,9.610000,9.610000,9.610000,9.610000,2.565759,0
1996-12-16,9.600000,9.600000,9.600000,9.600000,2.563091,0
1996-12-17,9.570000,9.570000,9.570000,9.570000,2.555080,0
1996-12-18,9.570000,9.570000,9.570000,9.570000,2.555080,0
1996-12-19,9.610000,9.610000,9.610000,9.610000,2.565759,0
1996-12-20,9.560000,9.560000,9.560000,9.560000,2.566566,0
1996-12-23,9.570000,9.570000,9.570000,9.570000,2.569249,0
1996-12-24,9.570000,9.570000,9.570000,9.570000,2.569249,0
1996-12-26,9.570000,9.570000,9.570000,9.570000,2.569249,0
1996-12-27,9.590000,9.590000,9.590000,9.590000,2.574618,0
1996-12-30,9.590000,9.590000,9.590000,9.590000,2.574618,0
1996-12-31,9.560000,9.560000,9.560000,9.560000,2.566566,0
1997-01-02,9.510000,9.510000,9.510000,9.510000,2.553144,0
1997-01-03,9.520000,9.520000,9.520000,9.520000,2.555828,0
1997-01-06,9.520000,9.520000,9.520000,9.520000,2.555828,0
1997-01-07,9.510000,9.510000,9.510000,9.510000,2.553144,0
1997-01-08,9.520000,9.520000,9.520000,9.520000,2.555828,0
1997-01-09,9.540000,9.540000,9.540000,9.540000,2.561195,0
1997-01-10,9.490000,9.490000,9.490000,9.490000,2.547773,0
1997-01-13,9.500000,9.500000,9.500000,9.500000,2.550457,0
1997-01-14,9.540000,9.540000,9.540000,9.540000,2.561195,0
1997-01-15,9.550000,9.550000,9.550000,9.550000,2.563879,0
1997-01-16,9.520000,9.520000,9.520000,9.520000,2.555828,0
1997-01-17,9.530000,9.530000,9.530000,9.530000,2.558511,0
1997-01-20,9.540000,9.540000,9.540000,9.540000,2.561195,0
1997-01-21,9.550000,9.550000,9.550000,9.550000,2.563879,0
1997-01-22,9.550000,9.550000,9.550000,9.550000,2.563879,0
1997-01-23,9.540000,9.540000,9.540000,9.540000,2.561195,0
1997-01-24,9.510000,9.510000,9.510000,9.510000,2.553144,0
1997-01-27,9.490000,9.490000,9.490000,9.490000,2.547773,0
1997-01-28,9.510000,9.510000,9.510000,9.510000,2.553144,0
1997-01-29,9.510000,9.510000,9.510000,9.510000,2.553144,0
1997-01-30,9.530000,9.530000,9.530000,9.530000,2.558511,0
1997-01-31,9.520000,9.520000,9.520000,9.520000,2.570121,0
1997-02-03,9.560000,9.560000,9.560000,9.560000,2.580921,0
1997-02-04,9.560000,9.560000,9.560000,9.560000,2.580921,0
1997-02-05,9.560000,9.560000,9.560000,9.560000,2.580921,0
1997-02-06,9.550000,9.550000,9.550000,9.550000,2.578221,0
1997-02-07,9.580000,9.580000,9.580000,9.580000,2.586318,0
1997-02-10,9.580000,9.580000,9.580000,9.580000,2.586318,0
1997-02-11,9.570000,9.570000,9.570000,9.570000,2.583619,0
1997-02-12,9.570000,9.570000,9.570000,9.570000,2.583619,0
1997-02-13,9.600000,9.600000,9.600000,9.600000,2.591719,0
1997-02-14,9.640000,9.640000,9.640000,9.640000,2.602517,0
1997-02-18,9.640000,9.640000,9.640000,9.640000,2.602517,0
1997-02-19,9.640000,9.640000,9.640000,9.640000,2.602517,0
1997-02-20,9.600000,9.600000,9.600000,9.600000,2.591719,0
1997-02-21,9.600000,9.600000,9.600000,9.600000,2.591719,0
1997-02-24,9.600000,9.600000,9.600000,9.600000,2.591719,0
1997-02-25,9.600000,9.600000,9.600000,9.600000,2.591719,0
1997-02-26,9.520000,9.520000,9.520000,9.520000,2.570121,0
1997-02-27,9.520000,9.520000,9.520000,9.520000,2.570121,0
1997-02-28,9.480000,9.480000,9.480000,9.480000,2.573650,0
1997-03-03,9.470000,9.470000,9.470000,9.470000,2.570934,0
1997-03-04,9.470000,9.470000,9.470000,9.470000,2.570934,0
1997-03-05,9.480000,9.480000,9.480000,9.480000,2.573650,0
1997-03-06,9.470000,9.470000,9.470000,9.470000,2.570934,0
1997-03-07,9.500000,9.500000,9.500000,9.500000,2.579077,0
1997-03-10,9.500000,9.500000,9.500000,9.500000,2.579077,0
1997-03-11,9.870000,9.870000,9.870000,9.870000,2.679528,0
1997-03-12,9.490000,9.490000,9.490000,9.490000,2.576365,0
1997-03-13,9.440000,9.440000,9.440000,9.440000,2.562791,0
1997-03-14,9.440000,9.440000,9.440000,9.440000,2.562791,0
1997-03-17,9.440000,9.440000,9.440000,9.440000,2.562791,0
1997-03-18,9.440000,9.440000,9.440000,9.440000,2.562791,0
1997-03-19,9.440000,9.440000,9.440000,9.440000,2.562791,0
1997-03-20,9.460000,9.460000,9.460000,9.460000,2.568220,0
1997-03-21,9.460000,9.460000,9.460000,9.460000,2.568220,0
1997-03-24,9.480000,9.480000,9.480000,9.480000,2.573650,0
1997-03-25,9.470000,9.470000,9.470000,9.470000,2.570934,0
1997-03-26,9.440000,9.440000,9.440000,9.440000,2.562791,0
1997-03-27,9.400000,9.400000,9.400000,9.400000,2.551929,0
1997-03-31,9.350000,9.350000,9.350000,9.350000,2.552751,0
1997-04-01,9.360000,9.360000,9.360000,9.360000,2.555480,0
1997-04-02,9.000000,9.000000,9.000000,9.000000,2.457194,0
1997-04-03,9.380000,9.380000,9.380000,9.380000,2.560941,0
1997-04-04,9.080000,9.080000,9.080000,9.080000,2.479035,0
1997-04-07,9.360000,9.360000,9.360000,9.360000,2.555480,0
1997-04-08,9.350000,9.350000,9.350000,9.350000,2.552751,0
1997-04-09,9.360000,9.360000,9.360000,9.360000,2.555480,0
1997-04-10,9.360000,9.360000,9.360000,9.360000,2.555480,0
1997-04-11,9.320000,9.320000,9.320000,9.320000,2.544560,0
1997-04-14,9.320000,9.320000,9.320000,9.320000,2.544560,0
1997-04-15,9.370000,9.370000,9.370000,9.370000,2.558209,0
1997-04-16,9.360000,9.360000,9.360000,9.360000,2.555480,0
1997-04-17,9.390000,9.390000,9.390000,9.390000,2.563673,0
1997-04-18,9.400000,9.400000,9.400000,9.400000,2.566399,0
1997-04-21,9.400000,9.400000,9.400000,9.400000,2.566399,0
1997-04-22,9.410000,9.410000,9.410000,9.410000,2.569131,0
1997-04-23,9.390000,9.390000,9.390000,9.390000,2.563673,0
1997-04-24,9.370000,9.370000,9.370000,9.370000,2.558209,0
1997-04-25,9.360000,9.360000,9.360000,9.360000,2.555480,0
1997-04-28,9.370000,9.370000,9.370000,9.370000,2.558209,0
1997-04-29,9.450000,9.450000,9.450000,9.450000,2.580052,0
1997-04-30,9.440000,9.440000,9.440000,9.440000,2.591859,0
1997-05-01,9.460000,9.460000,9.460000,9.460000,2.597349,0
1997-05-02,9.460000,9.460000,9.460000,9.460000,2.597349,0
1997-05-05,9.470000,9.470000,9.470000,9.470000,2.600096,0
1997-05-06,9.480000,9.480000,9.480000,9.480000,2.602840,0
1997-05-07,9.460000,9.460000,9.460000,9.460000,2.597349,0
1997-05-08,9.460000,9.460000,9.460000,9.460000,2.597349,0
1997-05-09,9.440000,9.440000,9.440000,9.440000,2.591859,0
1997-05-12,9.510000,9.510000,9.510000,9.510000,2.611079,0
1997-05-13,9.490000,9.490000,9.490000,9.490000,2.605586,0
1997-05-14,9.510000,9.510000,9.510000,9.510000,2.611079,0
1997-05-15,9.510000,9.510000,9.510000,9.510000,2.611079,0
1997-05-16,9.500000,9.500000,9.500000,9.500000,2.608331,0
1997-05-19,9.500000,9.500000,9.500000,9.500000,2.608331,0
1997-05-20,9.510000,9.510000,9.510000,9.510000,2.611079,0
1997-05-21,9.490000,9.490000,9.490000,9.490000,2.605586,0
1997-05-22,9.490000,9.490000,9.490000,9.490000,2.605586,0
1997-05-23,9.490000,9.490000,9.490000,9.490000,2.605586,0
1997-05-27,9.470000,9.470000,9.470000,9.470000,2.600096,0
1997-05-28,9.470000,9.470000,9.470000,9.470000,2.600096,0
1997-05-29,9.490000,9.490000,9.490000,9.490000,2.605586,0
1997-05-30,9.470000,9.470000,9.470000,9.470000,2.615252,0
1997-06-02,9.480000,9.480000,9.480000,9.480000,2.618015,0
1997-06-03,9.500000,9.500000,9.500000,9.500000,2.623538,0
1997-06-04,9.510000,9.510000,9.510000,9.510000,2.626300,0
1997-06-05,9.510000,9.510000,9.510000,9.510000,2.626300,0
1997-06-06,9.440000,9.440000,9.440000,9.440000,2.606967,0
1997-06-09,9.560000,9.560000,9.560000,9.560000,2.640106,0
1997-06-10,9.550000,9.550000,9.550000,9.550000,2.637345,0
1997-06-11,9.680000,9.680000,9.680000,9.680000,2.673246,0
1997-06-12,9.610000,9.610000,9.610000,9.610000,2.653913,0
1997-06-13,9.640000,9.640000,9.640000,9.640000,2.662199,0
1997-06-16,9.650000,9.650000,9.650000,9.650000,2.664961,0
1997-06-17,9.650000,9.650000,9.650000,9.650000,2.664961,0
1997-06-18,9.660000,9.660000,9.660000,9.660000,2.667722,0
1997-06-19,9.660000,9.660000,9.660000,9.660000,2.667722,0
1997-06-20,9.680000,9.680000,9.680000,9.680000,2.673246,0
1997-06-23,9.670000,9.670000,9.670000,9.670000,2.670483,0
1997-06-24,9.670000,9.670000,9.670000,9.670000,2.670483,0
1997-06-25,9.660000,9.660000,9.660000,9.660000,2.667722,0
1997-06-26,9.640000,9.640000,9.640000,9.640000,2.662199,0
1997-06-27,9.650000,9.650000,9.650000,9.650000,2.664961,0
1997-06-30,9.560000,9.560000,9.560000,9.560000,2.658010,0
1997-07-01,9.600000,9.600000,9.600000,9.600000,2.669132,0
1997-07-02,9.640000,9.640000,9.640000,9.640000,2.680253,0
1997-07-03,9.010000,9.010000,9.010000,9.010000,2.505091,0
1997-07-07,9.330000,9.330000,9.330000,9.330000,2.594062,0
1997-07-08,9.360000,9.360000,9.360000,9.360000,2.602405,0
1997-07-09,9.760000,9.760000,9.760000,9.760000,2.713618,0
1997-07-10,9.560000,9.560000,9.560000,9.560000,2.658010,0
1997-07-11,9.780000,9.780000,9.780000,9.780000,2.719179,0
1997-07-14,9.770000,9.770000,9.770000,9.770000,2.716395,0
1997-07-15,9.760000,9.760000,9.760000,9.760000,2.713618,0
1997-07-16,9.800000,9.800000,9.800000,9.800000,2.724740,0
1997-07-17,9.810000,9.810000,9.810000,9.810000,2.727520,0
1997-07-18,9.780000,9.780000,9.780000,9.780000,2.719179,0
1997-07-21,9.770000,9.770000,9.770000,9.770000,2.716395,0
1997-07-22,9.820000,9.820000,9.820000,9.820000,2.730297,0
1997-07-23,9.840000,9.840000,9.840000,9.840000,2.735860,0
1997-07-24,9.840000,9.840000,9.840000,9.840000,2.735860,0
1997-07-25,9.830000,9.830000,9.830000,9.830000,2.733078,0
1997-07-28,9.850000,9.850000,9.850000,9.850000,2.738640,0
1997-07-29,9.890000,9.890000,9.890000,9.890000,2.749763,0
1997-07-30,9.910000,9.910000,9.910000,9.910000,2.755322,0
1997-07-31,9.860000,9.860000,9.860000,9.860000,2.759518,0
1997-08-01,9.770000,9.770000,9.770000,9.770000,2.734330,0
1997-08-04,9.750000,9.750000,9.750000,9.750000,2.728734,0
1997-08-05,9.740000,9.740000,9.740000,9.740000,2.725938,0
1997-08-06,9.740000,9.740000,9.740000,9.740000,2.725938,0
1997-08-07,9.740000,9.740000,9.740000,9.740000,2.725938,0
1997-08-08,9.650000,9.650000,9.650000,9.650000,2.700747,0
1997-08-11,9.650000,9.650000,9.650000,9.650000,2.700747,0
1997-08-12,9.560000,9.560000,9.560000,9.560000,2.675560,0
1997-08-13,9.680000,9.680000,9.680000,9.680000,2.709144,0
1997-08-14,9.710000,9.710000,9.710000,9.710000,2.717541,0
1997-08-15,9.730000,9.730000,9.730000,9.730000,2.723138,0
1997-08-18,9.770000,9.770000,9.770000,9.770000,2.734330,0
1997-08-19,9.780000,9.780000,9.780000,9.780000,2.737131,0
1997-08-20,9.760000,9.760000,9.760000,9.760000,2.731534,0
1997-08-21,9.720000,9.720000,9.720000,9.720000,2.720338,0
1997-08-22,9.690000,9.690000,9.690000,9.690000,2.711943,0
1997-08-25,9.690000,9.690000,9.690000,9.690000,2.711943,0
1997-08-26,9.680000,9.680000,9.680000,9.680000,2.709144,0
1997-08-27,9.680000,9.680000,9.680000,9.680000,2.709144,0
1997-08-28,9.740000,9.740000,9.740000,9.740000,2.725938,0
1997-08-29,9.660000,9.660000,9.660000,9.660000,2.721710,0
1997-09-02,9.690000,9.690000,9.690000,9.690000,2.730163,0
1997-09-03,9.690000,9.690000,9.690000,9.690000,2.730163,0
1997-09-04,9.690000,9.690000,9.690000,9.690000,2.730163,0
1997-09-05,9.680000,9.680000,9.680000,9.680000,2.727345,0
1997-09-08,9.690000,9.690000,9.690000,9.690000,2.730163,0
1997-09-09,9.690000,9.690000,9.690000,9.690000,2.730163,0
1997-09-10,9.680000,9.680000,9.680000,9.680000,2.727345,0
1997-09-11,9.670000,9.670000,9.670000,9.670000,2.724528,0
1997-09-12,9.720000,9.720000,9.720000,9.720000,2.738614,0
1997-09-15,9.730000,9.730000,9.730000,9.730000,2.741431,0
1997-09-16,9.830000,9.830000,9.830000,9.830000,2.769607,0
1997-09-17,9.850000,9.850000,9.850000,9.850000,2.775244,0
1997-09-18,9.850000,9.850000,9.850000,9.850000,2.775244,0
1997-09-19,9.860000,9.860000,9.860000,9.860000,2.778059,0
1997-09-22,9.890000,9.890000,9.890000,9.890000,2.786510,0
1997-09-23,9.870000,9.870000,9.870000,9.870000,2.780879,0
1997-09-24,9.890000,9.890000,9.890000,9.890000,2.786510,0
1997-09-25,9.860000,9.860000,9.860000,9.860000,2.778059,0
1997-09-26,9.890000,9.890000,9.890000,9.890000,2.786510,0
1997-09-29,9.880000,9.880000,9.880000,9.880000,2.783696,0
1997-09-30,9.800000,9.800000,9.800000,9.800000,2.782274,0
1997-10-01,9.850000,9.850000,9.850000,9.850000,2.796473,0
1997-10-02,9.860000,9.860000,9.860000,9.860000,2.799309,0
1997-10-03,9.870000,9.870000,9.870000,9.870000,2.802150,0
1997-10-06,9.900000,9.900000,9.900000,9.900000,2.810665,0
1997-10-07,9.910000,9.910000,9.910000,9.910000,2.813505,0
1997-10-08,9.840000,9.840000,9.840000,9.840000,2.793629,0
1997-10-09,9.810000,9.810000,9.810000,9.810000,2.785115,0
1997-10-10,9.790000,9.790000,9.790000,9.790000,2.779434,0
1997-10-13,9.800000,9.800000,9.800000,9.800000,2.782274,0
1997-10-14,9.840000,9.840000,9.840000,9.840000,2.793629,0
1997-10-15,9.820000,9.820000,9.820000,9.820000,2.787955,0
1997-10-16,9.840000,9.840000,9.840000,9.840000,2.793629,0
1997-10-17,9.790000,9.790000,9.790000,9.790000,2.779434,0
1997-10-20,9.800000,9.800000,9.800000,9.800000,2.782274,0
1997-10-21,9.800000,9.800000,9.800000,9.800000,2.782274,0
1997-10-22,9.800000,9.800000,9.800000,9.800000,2.782274,0
1997-10-23,9.860000,9.860000,9.860000,9.860000,2.799309,0
1997-10-24,9.870000,9.870000,9.870000,9.870000,2.802150,0
1997-10-27,9.930000,9.930000,9.930000,9.930000,2.819183,0
1997-10-28,9.910000,9.910000,9.910000,9.910000,2.813505,0
1997-10-29,9.940000,9.940000,9.940000,9.940000,2.822021,0
1997-10-30,9.970000,9.970000,9.970000,9.970000,2.830539,0
1997-10-31,9.910000,9.910000,9.910000,9.910000,2.813505,0
1997-11-03,9.870000,9.870000,9.870000,9.870000,2.823518,0
1997-11-04,9.850000,9.850000,9.850000,9.850000,2.817797,0
1997-11-05,9.860000,9.860000,9.860000,9.860000,2.820657,0
1997-11-06,9.890000,9.890000,9.890000,9.890000,2.829237,0
1997-11-07,9.890000,9.890000,9.890000,9.890000,2.829237,0
1997-11-10,9.880000,9.880000,9.880000,9.880000,2.826378,0
1997-11-11,9.880000,9.880000,9.880000,9.880000,2.826378,0
1997-11-12,9.880000,9.880000,9.880000,9.880000,2.826378,0
1997-11-13,9.910000,9.910000,9.910000,9.910000,2.834960,0
1997-11-14,9.910000,9.910000,9.910000,9.910000,2.834960,0
1997-11-17,9.920000,9.920000,9.920000,9.920000,2.837821,0
1997-11-18,9.920000,9.920000,9.920000,9.920000,2.837821,0
1997-11-19,9.940000,9.940000,9.940000,9.940000,2.843542,0
1997-11-20,9.920000,9.920000,9.920000,9.920000,2.837821,0
1997-11-21,9.940000,9.940000,9.940000,9.940000,2.843542,0
1997-11-24,9.930000,9.930000,9.930000,9.930000,2.840680,0
1997-11-25,9.940000,9.940000,9.940000,9.940000,2.843542,0
1997-11-26,9.860000,9.860000,9.860000,9.860000,2.820657,0
1997-11-28,9.860000,9.860000,9.860000,9.860000,2.842276,0
1997-12-01,9.880000,9.880000,9.880000,9.880000,2.848042,0
1997-12-02,9.880000,9.880000,9.880000,9.880000,2.848042,0
1997-12-03,9.900000,9.900000,9.900000,9.900000,2.853806,0
1997-12-04,9.900000,9.900000,9.900000,9.900000,2.853806,0
1997-12-05,9.870000,9.870000,9.870000,9.870000,2.845160,0
1997-12-08,9.860000,9.860000,9.860000,9.860000,2.842276,0
1997-12-09,9.840000,9.840000,9.840000,9.840000,2.836511,0
1997-12-10,9.870000,9.870000,9.870000,9.870000,2.845160,0
1997-12-11,9.910000,9.910000,9.910000,9.910000,2.856689,0
1997-12-12,9.900000,9.900000,9.900000,9.900000,2.853806,0
1997-12-15,9.890000,9.890000,9.890000,9.890000,2.850923,0
1997-12-16,9.890000,9.890000,9.890000,9.890000,2.850923,0
1997-12-17,9.880000,9.880000,9.880000,9.880000,2.848042,0
1997-12-18,9.910000,9.910000,9.910000,9.910000,2.856689,0
1997-12-19,9.940000,9.940000,9.940000,9.940000,2.865336,0
1997-12-22,9.930000,9.930000,9.930000,9.930000,2.862455,0
1997-12-23,9.930000,9.930000,9.930000,9.930000,2.862455,0
1997-12-24,9.930000,9.930000,9.930000,9.930000,2.862455,0
1997-12-26,9.930000,9.930000,9.930000,9.930000,2.862455,0
1997-12-29,9.920000,9.920000,9.920000,9.920000,2.859571,0
1997-12-30,9.880000,9.880000,9.880000,9.880000,2.848042,0
1997-12-31,9.840000,9.840000,9.840000,9.840000,2.858790,0
1998-01-02,9.890000,9.890000,9.890000,9.890000,2.873316,0
1998-01-05,9.970000,9.970000,9.970000,9.970000,2.896559,0
1998-01-06,9.990000,9.990000,9.990000,9.990000,2.902369,0
1998-01-07,9.920000,9.920000,9.920000,9.920000,2.882034,0
1998-01-08,9.970000,9.970000,9.970000,9.970000,2.896559,0
1998-01-09,10.010000,10.010000,10.010000,10.010000,2.908180,0
1998-01-12,10.020000,10.020000,10.020000,10.020000,2.911086,0
1998-01-13,9.990000,9.990000,9.990000,9.990000,2.902369,0
1998-01-14,9.960000,9.960000,9.960000,9.960000,2.893656,0
1998-01-15,9.960000,9.960000,9.960000,9.960000,2.893656,0
1998-01-16,9.910000,9.910000,9.910000,9.910000,2.879130,0
1998-01-20,9.910000,9.910000,9.910000,9.910000,2.879130,0
1998-01-21,9.920000,9.920000,9.920000,9.920000,2.882034,0
1998-01-22,9.910000,9.910000,9.910000,9.910000,2.879130,0
1998-01-23,9.840000,9.840000,9.840000,9.840000,2.858790,0
1998-01-26,9.880000,9.880000,9.880000,9.880000,2.870411,0
